0.512195121951	3, 2, 3, 3, 11, 5, 14, 5, 4, 10, 4, 3, 12, 3, 5, 6, 6, 3, 2, 1, 4, 11, 1, 1, 6, 6
0.512195121951	3, 2, 3, 3, 11, 5, 15, 5, 4, 10, 4, 3, 12, 3, 5, 6, 6, 3, 2, 1, 4, 11, 1, 1, 6, 6
0.512195121951	3, 2, 3, 3, 11, 5, 15, 6, 4, 10, 4, 3, 12, 3, 5, 6, 6, 3, 2, 1, 4, 11, 1, 1, 6, 6
0.512195121951	3, 2, 3, 3, 11, 5, 16, 6, 4, 10, 4, 3, 12, 3, 5, 6, 6, 3, 2, 1, 4, 11, 1, 1, 6, 6
0.512195121951	3, 2, 3, 3, 11, 5, 16, 6, 4, 10, 4, 3, 12, 3, 5, 6, 6, 3, 2, 1, 4, 11, 1, 1, 7, 6
0.512195121951	3, 2, 3, 4, 11, 5, 16, 6, 4, 10, 4, 3, 12, 3, 5, 6, 6, 3, 2, 1, 4, 11, 1, 1, 7, 6
0.512195121951	3, 2, 3, 4, 11, 5, 16, 6, 5, 10, 4, 3, 12, 3, 5, 6, 6, 3, 2, 1, 4, 11, 1, 1, 7, 6
0.512195121951	3, 2, 3, 4, 11, 5, 16, 6, 5, 10, 4, 3, 13, 3, 5, 6, 6, 3, 2, 1, 4, 11, 1, 1, 7, 6
0.512195121951	3, 2, 3, 4, 11, 5, 16, 6, 5, 10, 4, 3, 13, 3, 5, 6, 6, 4, 2, 1, 4, 11, 1, 1, 7, 6
0.512195121951	3, 2, 3, 4, 11, 5, 17, 6, 5, 10, 4, 3, 13, 3, 5, 6, 6, 4, 2, 1, 4, 11, 1, 1, 7, 6
0.512195121951	3, 2, 3, 4, 11, 5, 17, 6, 5, 10, 4, 3, 13, 3, 5, 6, 6, 4, 2, 1, 4, 12, 1, 1, 7, 6
0.512195121951	3, 2, 3, 4, 11, 5, 17, 7, 5, 10, 4, 3, 13, 3, 5, 6, 6, 4, 2, 1, 4, 12, 1, 1, 7, 6
0.512195121951	3, 2, 3, 4, 11, 5, 17, 7, 5, 10, 4, 3, 13, 3, 5, 6, 6, 4, 2, 1, 5, 12, 1, 1, 7, 6
0.512195121951	3, 2, 3, 4, 11, 5, 17, 7, 5, 10, 4, 3, 13, 3, 5, 6, 6, 4, 2, 1, 5, 12, 2, 1, 7, 6
0.512195121951	3, 2, 3, 4, 11, 5, 17, 7, 6, 10, 4, 3, 13, 3, 5, 6, 6, 4, 2, 1, 5, 12, 2, 1, 7, 6
0.512195121951	3, 2, 3, 4, 11, 5, 17, 7, 6, 10, 4, 3, 13, 3, 5, 6, 6, 4, 2, 1, 5, 13, 2, 1, 7, 6
0.512195121951	3, 3, 3, 4, 11, 5, 17, 7, 6, 10, 4, 3, 13, 3, 5, 6, 6, 4, 2, 1, 5, 13, 2, 1, 7, 6
0.512195121951	3, 3, 3, 4, 11, 5, 17, 7, 6, 10, 4, 3, 13, 3, 5, 6, 6, 5, 2, 1, 5, 13, 2, 1, 7, 6
0.512195121951	3, 3, 3, 4, 11, 5, 18, 7, 6, 10, 4, 3, 13, 3, 5, 6, 6, 5, 2, 1, 5, 13, 2, 1, 7, 6
0.512195121951	3, 3, 3, 4, 11, 5, 18, 8, 6, 10, 4, 3, 13, 3, 5, 6, 6, 5, 2, 1, 5, 13, 2, 1, 7, 6
0.512195121951	4, 3, 3, 4, 11, 5, 18, 8, 6, 10, 4, 3, 13, 3, 5, 6, 6, 5, 2, 1, 5, 13, 2, 1, 7, 6
0.512195121951	4, 3, 3, 4, 11, 5, 18, 8, 6, 10, 4, 3, 13, 3, 5, 6, 6, 5, 2, 1, 6, 13, 2, 1, 7, 6
0.512195121951	4, 3, 4, 4, 11, 5, 18, 8, 6, 10, 4, 3, 13, 3, 5, 6, 6, 5, 2, 1, 6, 13, 2, 1, 7, 6
0.512195121951	4, 3, 4, 4, 11, 5, 18, 8, 6, 10, 4, 3, 13, 3, 5, 6, 6, 5, 2, 1, 6, 13, 2, 1, 7, 7
0.512195121951	4, 3, 4, 4, 11, 5, 18, 9, 6, 10, 4, 3, 13, 3, 5, 6, 6, 5, 2, 1, 6, 13, 2, 1, 7, 7
0.512195121951	4, 3, 4, 4, 11, 5, 18, 9, 6, 10, 4, 3, 13, 3, 5, 7, 6, 5, 2, 1, 6, 13, 2, 1, 7, 7
0.512195121951	4, 3, 4, 4, 11, 5, 19, 9, 6, 10, 4, 3, 13, 3, 5, 7, 6, 5, 2, 1, 6, 13, 2, 1, 7, 7
0.512195121951	4, 3, 4, 4, 11, 5, 19, 9, 6, 10, 4, 3, 13, 3, 5, 8, 6, 5, 2, 1, 6, 13, 2, 1, 7, 7
0.512195121951	4, 3, 4, 4, 11, 5, 19, 9, 6, 10, 4, 3, 13, 3, 5, 9, 6, 5, 2, 1, 6, 13, 2, 1, 7, 7
0.512195121951	4, 3, 4, 4, 11, 5, 19, 9, 6, 10, 4, 3, 13, 3, 5, 9, 6, 5, 2, 1, 6, 13, 2, 1, 7, 8
0.512195121951	4, 3, 4, 4, 11, 5, 19, 9, 6, 10, 4, 3, 13, 3, 5, 9, 6, 5, 2, 1, 6, 14, 2, 1, 7, 8
0.512195121951	4, 3, 4, 4, 11, 5, 19, 10, 6, 10, 4, 3, 13, 3, 5, 9, 6, 5, 2, 1, 6, 14, 2, 1, 7, 8
0.512195121951	4, 3, 5, 4, 11, 5, 19, 10, 6, 10, 4, 3, 13, 3, 5, 9, 6, 5, 2, 1, 6, 14, 2, 1, 7, 8
0.512195121951	4, 3, 5, 4, 11, 5, 19, 11, 6, 10, 4, 3, 13, 3, 5, 9, 6, 5, 2, 1, 6, 14, 2, 1, 7, 8
0.512195121951	4, 3, 5, 4, 11, 5, 19, 11, 6, 10, 4, 4, 13, 3, 5, 9, 6, 5, 2, 1, 6, 14, 2, 1, 7, 8
0.512195121951	4, 3, 5, 4, 11, 5, 19, 11, 6, 10, 4, 4, 13, 3, 5, 9, 6, 6, 2, 1, 6, 14, 2, 1, 7, 8
0.512195121951	4, 3, 5, 4, 11, 5, 20, 11, 6, 10, 4, 4, 13, 3, 5, 9, 6, 6, 2, 1, 6, 14, 2, 1, 7, 8
0.512195121951	4, 3, 5, 4, 11, 5, 20, 12, 6, 10, 4, 4, 13, 3, 5, 9, 6, 6, 2, 1, 6, 14, 2, 1, 7, 8
0.512195121951	4, 3, 5, 4, 11, 5, 20, 12, 6, 10, 5, 4, 13, 3, 5, 9, 6, 6, 2, 1, 6, 14, 2, 1, 7, 8
0.512195121951	4, 3, 5, 4, 11, 5, 21, 12, 6, 10, 5, 4, 13, 3, 5, 9, 6, 6, 2, 1, 6, 14, 2, 1, 7, 8
0.512195121951	4, 3, 5, 4, 11, 5, 21, 12, 6, 11, 5, 4, 13, 3, 5, 9, 6, 6, 2, 1, 6, 14, 2, 1, 7, 8
0.512195121951	4, 3, 5, 4, 11, 5, 21, 12, 6, 11, 6, 4, 13, 3, 5, 9, 6, 6, 2, 1, 6, 14, 2, 1, 7, 8
0.512195121951	4, 3, 5, 4, 11, 5, 21, 12, 6, 11, 6, 4, 13, 3, 5, 9, 6, 6, 2, 1, 6, 14, 2, 1, 8, 8
0.512195121951	4, 3, 5, 4, 11, 5, 21, 12, 6, 11, 6, 4, 13, 3, 5, 9, 6, 6, 2, 1, 6, 14, 2, 1, 9, 8
0.512195121951	4, 3, 5, 4, 11, 5, 21, 12, 6, 11, 6, 4, 13, 3, 5, 9, 6, 6, 2, 1, 6, 14, 2, 1, 10, 8
0.512195121951	4, 3, 5, 4, 11, 6, 21, 12, 6, 11, 6, 4, 13, 3, 5, 9, 6, 6, 2, 1, 6, 14, 2, 1, 10, 8
0.512195121951	4, 3, 5, 5, 11, 6, 21, 12, 6, 11, 6, 4, 13, 3, 5, 9, 6, 6, 2, 1, 6, 14, 2, 1, 10, 8
0.512195121951	4, 3, 5, 5, 11, 6, 21, 13, 6, 11, 6, 4, 13, 3, 5, 9, 6, 6, 2, 1, 6, 14, 2, 1, 10, 8
0.512195121951	4, 4, 5, 5, 11, 6, 21, 13, 6, 11, 6, 4, 13, 3, 5, 9, 6, 6, 2, 1, 6, 14, 2, 1, 10, 8
0.512195121951	4, 4, 5, 5, 11, 6, 21, 13, 6, 11, 6, 4, 13, 3, 5, 9, 6, 6, 2, 1, 7, 14, 2, 1, 10, 8
0.512195121951	4, 4, 5, 5, 12, 6, 21, 13, 6, 11, 6, 4, 13, 3, 5, 9, 6, 6, 2, 1, 7, 14, 2, 1, 10, 8
0.512195121951	4, 4, 5, 6, 12, 6, 21, 13, 6, 11, 6, 4, 13, 3, 5, 9, 6, 6, 2, 1, 7, 14, 2, 1, 10, 8
0.512195121951	4, 4, 5, 6, 12, 6, 21, 13, 6, 11, 6, 4, 13, 3, 5, 9, 6, 6, 2, 1, 7, 14, 2, 1, 10, 9
0.512195121951	4, 4, 5, 6, 12, 6, 21, 13, 6, 11, 6, 5, 13, 3, 5, 9, 6, 6, 2, 1, 7, 14, 2, 1, 10, 9
0.512195121951	4, 4, 5, 6, 12, 6, 21, 13, 6, 11, 6, 5, 13, 3, 6, 9, 6, 6, 2, 1, 7, 14, 2, 1, 10, 9
0.512195121951	4, 4, 5, 6, 12, 7, 21, 13, 6, 11, 6, 5, 13, 3, 6, 9, 6, 6, 2, 1, 7, 14, 2, 1, 10, 9
0.512195121951	4, 4, 5, 6, 12, 7, 21, 14, 6, 11, 6, 5, 13, 3, 6, 9, 6, 6, 2, 1, 7, 14, 2, 1, 10, 9
0.512195121951	4, 4, 5, 6, 12, 7, 22, 14, 6, 11, 6, 5, 13, 3, 6, 9, 6, 6, 2, 1, 7, 14, 2, 1, 10, 9
0.512195121951	4, 4, 5, 6, 12, 7, 22, 14, 6, 11, 6, 5, 13, 3, 6, 9, 6, 6, 2, 2, 7, 14, 2, 1, 10, 9
0.512195121951	4, 4, 6, 6, 12, 7, 22, 14, 6, 11, 6, 5, 13, 3, 6, 9, 6, 6, 2, 2, 7, 14, 2, 1, 10, 9
0.512195121951	4, 4, 6, 6, 12, 8, 22, 14, 6, 11, 6, 5, 13, 3, 6, 9, 6, 6, 2, 2, 7, 14, 2, 1, 10, 9
0.512195121951	4, 4, 6, 6, 12, 8, 22, 14, 6, 12, 6, 5, 13, 3, 6, 9, 6, 6, 2, 2, 7, 14, 2, 1, 10, 9
0.512195121951	4, 4, 6, 6, 12, 8, 22, 14, 7, 12, 6, 5, 13, 3, 6, 9, 6, 6, 2, 2, 7, 14, 2, 1, 10, 9
0.512195121951	4, 4, 6, 7, 12, 8, 22, 14, 7, 12, 6, 5, 13, 3, 6, 9, 6, 6, 2, 2, 7, 14, 2, 1, 10, 9
0.512195121951	4, 4, 6, 7, 12, 8, 22, 14, 7, 12, 6, 5, 13, 3, 6, 10, 6, 6, 2, 2, 7, 14, 2, 1, 10, 9
0.512195121951	4, 4, 6, 7, 12, 8, 22, 14, 8, 12, 6, 5, 13, 3, 6, 10, 6, 6, 2, 2, 7, 14, 2, 1, 10, 9
0.512195121951	4, 4, 6, 7, 12, 8, 22, 14, 8, 12, 6, 5, 13, 3, 6, 10, 6, 6, 2, 2, 8, 14, 2, 1, 10, 9
0.512195121951	4, 4, 6, 7, 12, 8, 22, 14, 8, 12, 6, 5, 13, 3, 6, 10, 6, 7, 2, 2, 8, 14, 2, 1, 10, 9
0.512195121951	4, 4, 6, 7, 12, 8, 22, 14, 8, 12, 6, 5, 13, 3, 6, 11, 6, 7, 2, 2, 8, 14, 2, 1, 10, 9
0.512195121951	4, 4, 6, 7, 12, 8, 22, 14, 8, 12, 6, 5, 13, 3, 6, 12, 6, 7, 2, 2, 8, 14, 2, 1, 10, 9
0.512195121951	4, 4, 6, 7, 12, 8, 22, 14, 8, 12, 6, 5, 13, 3, 6, 12, 6, 7, 2, 2, 8, 14, 2, 1, 10, 10
0.512195121951	4, 4, 6, 7, 12, 8, 22, 14, 8, 12, 6, 5, 13, 3, 6, 12, 6, 8, 2, 2, 8, 14, 2, 1, 10, 10
0.512195121951	4, 4, 6, 7, 12, 8, 22, 14, 8, 13, 6, 5, 13, 3, 6, 12, 6, 8, 2, 2, 8, 14, 2, 1, 10, 10
0.512195121951	4, 4, 6, 7, 12, 8, 22, 14, 8, 13, 6, 5, 13, 3, 6, 12, 7, 8, 2, 2, 8, 14, 2, 1, 10, 10
0.512195121951	4, 4, 6, 7, 12, 8, 22, 14, 8, 13, 6, 5, 13, 3, 6, 12, 7, 8, 2, 2, 8, 15, 2, 1, 10, 10
0.512195121951	4, 4, 6, 7, 12, 8, 22, 14, 8, 13, 7, 5, 13, 3, 6, 12, 7, 8, 2, 2, 8, 15, 2, 1, 10, 10
0.512195121951	4, 4, 6, 7, 12, 8, 22, 14, 8, 13, 7, 5, 13, 3, 6, 12, 8, 8, 2, 2, 8, 15, 2, 1, 10, 10
0.512195121951	4, 4, 6, 7, 13, 8, 22, 14, 8, 13, 7, 5, 13, 3, 6, 12, 8, 8, 2, 2, 8, 15, 2, 1, 10, 10
0.512195121951	4, 4, 6, 7, 13, 8, 22, 14, 8, 13, 7, 5, 13, 3, 6, 12, 9, 8, 2, 2, 8, 15, 2, 1, 10, 10
0.512195121951	4, 4, 6, 7, 13, 8, 22, 14, 8, 13, 7, 5, 13, 3, 6, 12, 9, 8, 2, 2, 8, 15, 2, 1, 11, 10
0.512195121951	4, 4, 6, 8, 13, 8, 22, 14, 8, 13, 7, 5, 13, 3, 6, 12, 9, 8, 2, 2, 8, 15, 2, 1, 11, 10
0.512195121951	4, 4, 6, 8, 13, 8, 22, 14, 8, 13, 7, 5, 13, 3, 6, 12, 9, 9, 2, 2, 8, 15, 2, 1, 11, 10
0.512195121951	4, 4, 6, 8, 13, 8, 22, 14, 9, 13, 7, 5, 13, 3, 6, 12, 9, 9, 2, 2, 8, 15, 2, 1, 11, 10
0.512195121951	4, 4, 6, 8, 13, 8, 22, 14, 10, 13, 7, 5, 13, 3, 6, 12, 9, 9, 2, 2, 8, 15, 2, 1, 11, 10
0.512195121951	4, 4, 6, 8, 13, 8, 22, 14, 10, 13, 7, 5, 13, 3, 7, 12, 9, 9, 2, 2, 8, 15, 2, 1, 11, 10
0.512195121951	4, 4, 7, 8, 13, 8, 22, 14, 10, 13, 7, 5, 13, 3, 7, 12, 9, 9, 2, 2, 8, 15, 2, 1, 11, 10
0.512195121951	4, 4, 7, 8, 13, 8, 22, 14, 10, 13, 7, 6, 13, 3, 7, 12, 9, 9, 2, 2, 8, 15, 2, 1, 11, 10
0.512195121951	5, 4, 7, 8, 13, 8, 22, 14, 10, 13, 7, 6, 13, 3, 7, 12, 9, 9, 2, 2, 8, 15, 2, 1, 11, 10
0.512195121951	5, 4, 7, 8, 13, 8, 22, 15, 10, 13, 7, 6, 13, 3, 7, 12, 9, 9, 2, 2, 8, 15, 2, 1, 11, 10
0.512195121951	5, 4, 7, 8, 13, 8, 22, 15, 10, 13, 7, 6, 13, 3, 7, 12, 9, 9, 2, 2, 9, 15, 2, 1, 11, 10
0.512195121951	5, 4, 7, 8, 13, 8, 23, 15, 10, 13, 7, 6, 13, 3, 7, 12, 9, 9, 2, 2, 9, 15, 2, 1, 11, 10
0.512195121951	5, 4, 7, 8, 13, 8, 23, 15, 10, 13, 7, 6, 13, 3, 7, 12, 9, 9, 2, 2, 9, 16, 2, 1, 11, 10
0.512195121951	5, 4, 7, 8, 13, 8, 23, 15, 10, 13, 7, 6, 13, 3, 7, 12, 9, 9, 2, 2, 9, 17, 2, 1, 11, 10
0.512195121951	5, 4, 7, 8, 13, 8, 23, 15, 10, 13, 7, 6, 13, 4, 7, 12, 9, 9, 2, 2, 9, 17, 2, 1, 11, 10
0.512195121951	5, 4, 7, 8, 13, 8, 23, 15, 10, 13, 7, 6, 13, 4, 7, 12, 9, 9, 2, 2, 9, 18, 2, 1, 11, 10
0.512195121951	5, 4, 7, 8, 13, 8, 23, 15, 10, 13, 7, 6, 13, 4, 7, 12, 9, 9, 2, 2, 10, 18, 2, 1, 11, 10
0.512195121951	5, 4, 7, 8, 13, 8, 24, 15, 10, 13, 7, 6, 13, 4, 7, 12, 9, 9, 2, 2, 10, 18, 2, 1, 11, 10
0.512195121951	5, 4, 7, 8, 13, 8, 24, 15, 10, 14, 7, 6, 13, 4, 7, 12, 9, 9, 2, 2, 10, 18, 2, 1, 11, 10
0.512195121951	5, 4, 7, 8, 13, 8, 24, 15, 10, 15, 7, 6, 13, 4, 7, 12, 9, 9, 2, 2, 10, 18, 2, 1, 11, 10
0.512195121951	5, 4, 7, 8, 13, 8, 24, 15, 10, 15, 7, 6, 13, 4, 7, 12, 9, 9, 2, 2, 10, 19, 2, 1, 11, 10
0.512195121951	5, 4, 7, 8, 13, 8, 24, 15, 10, 15, 7, 6, 13, 4, 7, 12, 9, 9, 2, 2, 10, 20, 2, 1, 11, 10
0.512195121951	5, 4, 7, 8, 13, 8, 24, 15, 10, 16, 7, 6, 13, 4, 7, 12, 9, 9, 2, 2, 10, 20, 2, 1, 11, 10
0.512195121951	5, 4, 7, 8, 13, 8, 24, 15, 10, 16, 7, 6, 13, 4, 7, 12, 9, 9, 2, 2, 10, 20, 2, 1, 11, 11
0.512195121951	5, 4, 7, 8, 13, 8, 24, 15, 10, 16, 7, 6, 13, 4, 7, 12, 9, 10, 2, 2, 10, 20, 2, 1, 11, 11
0.512195121951	5, 4, 7, 8, 13, 8, 24, 15, 10, 17, 7, 6, 13, 4, 7, 12, 9, 10, 2, 2, 10, 20, 2, 1, 11, 11
0.512195121951	5, 4, 7, 8, 13, 8, 24, 15, 10, 17, 7, 6, 13, 5, 7, 12, 9, 10, 2, 2, 10, 20, 2, 1, 11, 11
0.512195121951	5, 4, 7, 8, 13, 8, 24, 15, 10, 17, 7, 6, 13, 5, 7, 12, 9, 11, 2, 2, 10, 20, 2, 1, 11, 11
0.512195121951	5, 4, 7, 8, 13, 8, 24, 15, 10, 17, 7, 6, 13, 5, 7, 12, 9, 11, 2, 2, 10, 21, 2, 1, 11, 11
0.512195121951	5, 4, 7, 8, 13, 8, 24, 15, 10, 17, 7, 7, 13, 5, 7, 12, 9, 11, 2, 2, 10, 21, 2, 1, 11, 11
0.512195121951	5, 4, 7, 8, 13, 8, 24, 15, 10, 17, 7, 7, 13, 5, 7, 12, 9, 11, 2, 2, 10, 22, 2, 1, 11, 11
0.512195121951	5, 4, 7, 8, 13, 8, 24, 15, 10, 17, 7, 7, 13, 5, 8, 12, 9, 11, 2, 2, 10, 22, 2, 1, 11, 11
0.512195121951	5, 4, 7, 8, 13, 8, 24, 15, 10, 18, 7, 7, 13, 5, 8, 12, 9, 11, 2, 2, 10, 22, 2, 1, 11, 11
0.512195121951	5, 4, 7, 8, 13, 8, 24, 15, 10, 18, 7, 7, 13, 5, 8, 12, 9, 11, 2, 2, 11, 22, 2, 1, 11, 11
0.512195121951	5, 4, 7, 8, 13, 8, 24, 16, 10, 18, 7, 7, 13, 5, 8, 12, 9, 11, 2, 2, 11, 22, 2, 1, 11, 11
0.512195121951	5, 4, 7, 8, 13, 8, 24, 16, 10, 18, 7, 7, 13, 5, 8, 12, 9, 11, 2, 2, 11, 23, 2, 1, 11, 11
0.512195121951	5, 4, 7, 8, 13, 8, 24, 16, 10, 18, 7, 7, 13, 6, 8, 12, 9, 11, 2, 2, 11, 23, 2, 1, 11, 11
0.512195121951	5, 4, 7, 8, 13, 8, 24, 16, 10, 18, 7, 7, 13, 6, 8, 12, 9, 11, 2, 2, 11, 24, 2, 1, 11, 11
0.512195121951	5, 4, 7, 8, 13, 8, 24, 16, 10, 18, 7, 7, 13, 6, 8, 12, 9, 11, 2, 2, 11, 25, 2, 1, 11, 11
0.512195121951	5, 4, 7, 8, 13, 8, 24, 16, 10, 18, 7, 7, 13, 7, 8, 12, 9, 11, 2, 2, 11, 25, 2, 1, 11, 11
0.512195121951	5, 4, 7, 8, 13, 8, 24, 16, 10, 18, 7, 7, 14, 7, 8, 12, 9, 11, 2, 2, 11, 25, 2, 1, 11, 11
0.512195121951	5, 4, 7, 8, 13, 8, 24, 16, 10, 18, 8, 7, 14, 7, 8, 12, 9, 11, 2, 2, 11, 25, 2, 1, 11, 11
0.512195121951	5, 4, 7, 8, 13, 8, 24, 16, 10, 19, 8, 7, 14, 7, 8, 12, 9, 11, 2, 2, 11, 25, 2, 1, 11, 11
0.512195121951	5, 4, 7, 8, 13, 8, 24, 16, 10, 19, 8, 7, 15, 7, 8, 12, 9, 11, 2, 2, 11, 25, 2, 1, 11, 11
0.512195121951	5, 4, 7, 8, 13, 9, 24, 16, 10, 19, 8, 7, 15, 7, 8, 12, 9, 11, 2, 2, 11, 25, 2, 1, 11, 11
